id,nom,description,type,imageName,url,createdAt,updatedAt,date_publication
"01957849-0b01-4312-815c-d212b5dd7088",Decarbonisation of the shipping sector–Time to ban fossil fuels?,,brain,,"https://doi.org/10.1016/j.marpol.2022.105310",2024-09-26 10:46:36,2024-09-26 10:46:36,2022-10-17
"01b84e94-1cdf-4270-8bc4-70483c5d7554",Model for the Evaluation of Urban Transport Policies and Their Interaction with the Housing Market,,brain,,https://doi.org/10.1177/03611981231194630,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-10-06
"02431e5d-de23-43f2-91d1-12f8a414f40f",Throughput Enhancement in Hybrid Vehicular Networks Using Deep Reinforcement Learning,,brain,,https://doi.org/10.1109/iscc58397.2023.10218018,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-07-09
"0440d269-c931-4827-95c5-de3a2585c211",A Web Interface for Exploiting Spatio-Temporal Heterogeneous Data,,brain,,https://doi.org/10.1007/978-3-319-90053-7_12,2024-09-26 10:46:36,2024-09-26 10:46:36,2018-04-16
"08f1d759-a4db-4ce0-b6c3-01db2c0f3afd",Proactive C-ITS Decentralized Congestion Control Using LSTM,,brain,,"https://doi.org/10.1109/icc45855.2022.9838640",2024-09-26 10:46:36,2024-09-26 10:46:36,2022-05-16
"09bb95be-92fc-4852-9b34-0386512aa102",How to (Legally) Keep Secrets from Mobile Operators,,brain,,https://doi.org/10.1007/978-3-030-88418-5_2,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-09-21
"0bae4f7b-48bb-4c34-a541-31ea2fffefd4",Efficient DRL-Based Selection Strategy in Hybrid Vehicular Networks,,brain,,https://doi.org/10.1109/tnsm.2023.3300653,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-08-01
"0c12006a-aeee-478b-a089-93d8a02ed9cd",Manipulation of three-dimensional asymmetries of a turbulent wake for drag reduction,,brain,,https://doi.org/10.3934/proc.2011.2011.794,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-04-10
"0fefc2ee-6d95-4dca-bc89-963cb7050e47",Departure time choices and a modeling framework for a guidance system,,brain,,https://doi.org/10.1016/j.jocm.2024.100476,2024-09-26 10:46:36,2024-09-26 10:46:36,2024-03-02
10b21043-3390-4515-abe6-7a20303e86a1,"Traffic Congestion Detection: Solutions, Open Issues and Challenges",,brain,,https://doi.org/10.1007/978-3-030-65810-6_1,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-01-02
11240a06-d585-48b8-9223-8c26719d515f,Edge-based Safety Intersection Assistance Architecture for Connected Vehicles,,brain,,"https://doi.org/10.1109/iwcmc51323.2021.9498980",2024-09-26 10:46:36,2024-09-26 10:46:36,2021-06-21
11585878-d17f-48a6-a359-d78754bd0ffd,A Terrorist-fraud Resistant and Extractor-free Anonymous Distance-bounding Protocol,,brain,,"https://doi.org/10.1145/3052973.3053000",2024-09-26 10:46:36,2024-09-26 10:46:36,2017-04-02
11cce63c-5a52-4931-abc1-55a56faa593c,"Le MaaS : premiers développements, premières questions",,brain,,https://www.lexisnexis.fr/__data/assets/pdf_file/0005/901517/Revues-Jurisclasseur-Energie-Environnement-Infracstructures-2021.pdf,2024-09-26 10:46:36,2024-09-26 10:46:36,
11fa497d-0a4f-4612-a072-f772bc2db4de,High rate performance for carbon‐coated Na3V2(PO4)2F3 in Na‐Ion Batteries.,,brain,,https://doi.org/10.1002/smtd.201800215,2024-09-26 10:46:36,2024-09-26 10:46:36,2018-09-16
12c9de2e-822a-490f-be2f-431ed8e1a9a7,Free-Floating Micro-mobility Smart Redistribution Using Spatio-temporal Demand Forecasting,,brain,,https://doi.org/10.1109/vnc57357.2023.10136284,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-04-26
1772900c-7f4e-4cca-a7db-49be8da449eb,Pairing-free secure-channel establishment in mobile networks with fine-grained lawful interception,,brain,,https://doi.org/10.1145/3477314.3507202,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-04-25
1810841b-5fc8-404a-be61-c5556e4af9da,A Competitive Heuristic Algorithm for Vehicle Routing Problems with Drones,,brain,,https://doi.org/10.1016/j.ejor.2024.05.031,2024-09-26 10:46:36,2024-09-26 10:46:36,2024-05-19
19eb6ca6-86ab-47ea-b9aa-2f204ac2cfe7,Distributed Training from Multi-sourced Data,,brain,,https://doi.org/10.1007/978-3-030-99587-4_29,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-03-30
1aa8d73f-c208-4f86-b463-fe504a75e197,PROBABILISTIC GRAPH GRAMMARS,,brain,,https://doi.org/10.3233/fi-1996-263406,2025-07-10 08:12:15,2025-07-10 08:12:15,2019-12-03
1c50bdb6-e0f4-496e-bc36-b8dd518983c4,High-Level Approach for the Reconfiguration of Distributed Algorithms in Wireless Sensor Networks,,brain,,https://doi.org/10.1007/978-3-030-75075-6_8,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-04-26
1cfd968b-76e8-4411-bf71-df8fbe1b27ac,"Human Systems Integration, it's time to take center stage",,brain,,https://doi.org/10.26904/rf-148-4826204184,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-07-20
1fa62ba0-761c-4888-923b-87d8c333b044,Design and Development of High Efficiency 150 kW Very Compact PLA Core Electromagnetic Coupler for Highly Resonant Power Transfer Technology,,brain,,https://doi.org/10.4236/jemaa.2020.129011,2024-09-26 10:46:36,2024-09-26 10:46:36,2020-10-09
215f11e7-1a04-4f6b-8ea9-9dd06b8b42ab,Human Systems Integration. In INCOSE Systems Engineering Handbook 5th Edition,,brain,,https://www.wiley.com/en-us/INCOSE+Systems+Engineering+Handbook%2C+5th+Edition-p-9781119814290,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-07-01
21ed3465-7e6e-41a4-855f-d5e482d7b230,Les systèmes de transport routier automatisés - aspects de droit pénal,,brain,,https://www.boutique-dalloz.fr/droit-des-transports-dalloz-action-p.html,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-05-20
2583d8d4-0dee-4be4-bf56-4a972d97400d,Coalition formation and cost sharing for truck platooning,,brain,,https://doi.org/10.1016/j.trb.2022.08.007,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-09-23
29b9bd6b-f873-4a71-a5fd-ca51dd5c6582,Multi-Agent Advantage Actor-Critic Learning For Message Content Selection in Cooperative Perception Networks,,brain,,https://doi.org/10.1109/noms56928.2023.10154436,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-05-08
2e51a4d9-a2a2-422c-9772-292a5fba796d,Distribution network deployment for omnichannel retailing,,brain,,https://doi.org/10.1016/j.ejor.2020.04.016,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-11-01
30ea707e-cd2c-45df-aa96-72b5b1216715,Behavior-Based Consumption Profiles for the Approximation of the Energy Consumption of Services,,brain,,https://doi.org/10.62036/isd.2022.6,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-09-19
30f0cb51-a6b8-480a-9153-1b4a5d6f42a2,Méthodologie de conception de jumeau numérique pour supporter la conscience de la situation,,brain,,https://doi.org/10.60662/6sm3-5f44,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-08-16
34e5a85f-fadb-46d0-9147-969ac53bfaf8,Federated Learning for Zero-Day Attack Detection in 5G and Beyond V2X Networks,,brain,,https://doi.org/10.1109/icc45041.2023.10279368,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-05-28
352c3d9f-83d7-48b2-881c-7cea01b64160,Decision Support System for technology selection based on multi-criteria ranking: Application to NZEB refurbishment,,brain,,https://doi.org/10.1016/j.buildenv.2022.108786,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-02-02
376e95db-6b46-432e-94d1-2bca3a63eb4d,Where to open maritime containers?: A decision model at the interface of maritime and urban logistics,,brain,,https://doi.org/10.1504/writr.2021.113482,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-03-08
3909fe7c-1f6a-4c71-9c0c-0bed81d8d138,Experimental study of wheel-vehicle aerodynamic interactions,,brain,,https://doi.org/10.1016/j.jweia.2019.104062,2024-09-26 10:46:36,2024-09-26 10:46:36,2020-02-12
397c4ead-6f80-4b69-8712-bd276181903b,PRODEC-based task analysis for the design of semi- automated trains,,brain,,https://www.flextechchair.org/ewExternalFiles/Yang_PRODEC-based%20task%20analysis.pdf,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-09-28
3aaa2af7-3e50-4cec-962c-efadbc15032d,"Wind profile disturbance isolation and attenuation through an UIO–LPV approach in PMSG‐based wind turbines,IET Control Theory & Applications",,brain,,https://doi.org/10.1049/iet-cta.2020.0167,2024-09-26 10:46:36,2024-09-26 10:46:36,2020-10-15
3b718952-0a08-4c53-b097-c4ee1a6186f6,An epistemological approach to human systems integration,,brain,,https://doi.org/10.1016/j.techsoc.2023.102298,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-06-25
3c890d6b-4169-453c-8b1c-f236bef3acbe,Maximizing Information Usefulness in Vehicular CP Networks Using Actor-Critic Reinforcement Learning,,brain,,"https://doi.org/10.23919/cnsm55787.2022.9964740",2024-09-26 10:46:36,2024-09-26 10:46:36,2022-10-31
3ca7607f-97a8-4ac1-9dd7-4398eb2b4b54,SAP: A Secure Low-Latency Protocol for Mitigating High Computation Overhead in WI-FI Networks,,brain,,https://doi.org/10.1109/access.2023.3302529,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-08-07
3da58ce9-8588-4445-bdde-835321944093,"Le chef d'entreprise, le droit pénal et la circulation routière",,brain,,https://shs.hal.science/halshs-04100829,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-05-30
3f20b665-2443-4e1c-89b8-d5f38355baff,Uncertainty management in human systems integration of life-critical systems,,brain,,https://doi.org/10.1093/oxfordhb/9780197501061.013.17,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-09-18
40d6ce17-6ad4-42d4-8faa-d1cf4d63e644,Influence of afterbody rounding on the pressure distribution over a fastback vehicle,,brain,,https://doi.org/10.1007/s00348-016-2120-1,2024-09-26 10:46:36,2024-09-26 10:46:36,2016-02-27
41b271ca-0f42-45ca-ae28-3b3c6141207e,Free-Floating Micro-mobility Smart Redistribution Using Spatio-temporal Demand Forecasting,null,custom,,https://doi.org/10.1109/vnc57357.2023.10136284,2023-12-13 15:25:22,2023-12-13 15:25:22,2023-04-26
4204ddb4-7b1e-4109-8527-1d09a6632291,Improving Low Power Listening (LPL) Mechanism to Save Energy Consumption in WSN,,brain,,https://doi.org/10.1109/sensors47125.2020.9278843,2024-09-26 10:46:36,2024-09-26 10:46:36,2020-10-25
44525265-35f6-4133-96cf-321b2f68524d,A handshake algorithm for scheduling communications in wireless sensor networks,,brain,,https://doi.org/10.1002/cpe.6038,2024-09-26 10:46:36,2024-09-26 10:46:36,2020-10-02
461c737a-de6b-4538-91e1-ce8f79617ca9,Effect of network modifications on a french metropolis transportation system by agent-based transport simulations.,,brain,,https://doi.org/10.1109/mt-its56129.2023.10241504,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-06-14
46423554-3eaf-4055-b837-518a9531498d,Cybersecurity attacks on CAN bus based vehicles: a review and open challenges,,brain,,https://doi.org/10.1108/lht-01-2021-0013,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-11-22
47594bc8-b6f2-4996-8a35-926dfd94e065,"Online Condition Monitoring of a Vacuum Process Based on Adaptive Notch Filters,European Workshop on Advanced Control and Diagnosis",,brain,,https://doi.org/10.1007/978-3-031-27540-1_6,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-06-14
47fc5f12-2c30-48d8-af25-934b61c5428e,Cybersécurité dans le cadre des mobilités connectées,,brain,,https://www.librairiepassages.fr/livre/9782711038336-le-droit-des-mobilites-louis-de-fontenelle-sebastien-martin-collectif/,2024-09-26 10:46:36,2024-09-26 10:46:36,2024-01-24
4a22f377-2091-4955-981a-ba418f305140,A RAN Slicing Architecture for ITS-G5 Cooperative Intelligent Transport System,,brain,,"https://doi.org/10.1109/ccnc49033.2022.9700610",2024-09-26 10:46:36,2024-09-26 10:46:36,2022-01-08
4b6c1507-f893-4ebe-8a42-953f649e78a8,Development of a Transport Model Dedicated to an Agent-Based Simulation of Land Use,,brain,,https://doi.org/10.1007/978-981-19-3359-2_26,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-08-23
4c1c38c4-0ee4-4c1c-8716-766d6b23b190,A Distributed Double Deep Q-Learning Method for Object Redundancy Mitigation in Vehicular Networks,,brain,,https://doi.org/10.1109/wcnc55385.2023.10118857,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-03-26
4caca7cf-915b-43c9-a4ef-644002080e43,Classification of C-ITS services in vehicular environments,,brain,,https://hal.science/hal-03330673/document,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-08-18
4e187124-d839-4934-b29b-84fc3df100f5,Contrail minimization through altitude diversions: A feasibility study leveraging global data,,brain,,https://doi.org/10.1016/j.trip.2023.100953,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-11-03
4e4095da-70ba-4616-98a3-4b4ab6b6a332,A Lightweight Authentication Scheme for SDN-Based Architecture in IoT,,brain,,https://doi.org/10.1007/978-3-030-75078-7_34,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-05-01
4e9c47f0-0c8a-4426-89ff-9936aab6653e,"Vehicle Platooning Systems: Review, Classification and Validation Strategies",,brain,,https://doi.org/10.2991/ijndc.k.200829.001,2024-09-26 10:46:36,2024-09-26 10:46:36,2020-09-04
4eb63d7a-43af-457a-902f-3bc5da2c7e1c,Lexicographic refinements in possibilistic decision trees and finite-horizon Markov decision processes,,brain,,https://doi.org/10.1016/j.fss.2018.02.006,2024-09-26 10:46:36,2024-09-26 10:46:36,2019-07-01
4fa7d79d-5951-4856-9e67-7af3fc21bff2,Which parts of their transport chain can carriers and shippers shift to decarbonized modes?,,brain,,https://theses.hal.science/tel-04232733,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-10-09
54a2a332-2a41-4d0c-9ce1-b88ac013974b,Salient features of wheel-vehicle aerodynamic interactions: consequences for drag,,brain,,https://doi.org/10.1016/j.jweia.2023.105366,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-03-11
591437d8-840a-40e8-b3ff-7bcbe1843b32,Representativeness of geometrical details during wind tunnel tests. Application to train aerodynamics in crosswind conditions,,brain,,"https://doi.org/10.1016/j.jweia.2018.01.040",2024-09-26 10:46:36,2024-09-26 10:46:36,2018-05-26
5d9d57ef-e22e-4353-a2b2-da7a7fbe43a8,Performance Analysis of Existing ITS Technologies: Evaluation and Coexistence,,brain,,https://doi.org/10.3390/s22249570,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-12-07
5dccbfcb-a13f-48c4-bc48-98dd6839e674,Efficient Edge Server Placement under Latency and Load Balancing Constraints for Vehicular Networks,,brain,,https://doi.org/10.1109/globecom48099.2022.10000721,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-12-04
5ed0fd68-25e4-4cbb-8f52-3fd468803667,Digital twin design requirements in downgraded situations management,,brain,,https://doi.org/10.1016/j.ifacol.2021.08.102,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-01-01
608ef81d-a250-40cc-84f4-9e0e818d6566,MUST-B : un modèle LUTI multidisciplinaire au service de la complexité du phénomène urbain,,brain,,https://www.erudit.org/fr/revues/cjrs/2020-v43-n2-cjrs06519/1083293ar.pdf,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-10-28
60d10193-7353-4997-8cf3-767d2d02106f,Key challenges for a large-scale development of battery electric vehicles: A comprehensive review.,,brain,,https://doi.org/10.1016/j.est.2021.103273,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-11-02
616d2e56-cf17-4bbf-8486-4cf36525544e,Mechanics of bluff body drag reduction during transient near wake reversals,,brain,,https://doi.org/10.1017/jfm.2020.275,2024-09-26 10:46:36,2024-09-26 10:46:36,2020-07-10
6374cb6e-fe8e-4753-af39-14cdea16b745,On the use of kinetic energy balance for the volumetric identification of drag sources of a blunt body. Application to road vehicles.,,brain,,https://doi.org/10.1016/j.ijheatfluidflow.2022.108977,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-06-04
64afa7cc-276b-4cb8-a4b0-9f25c7a3452c,The two-echelon stochastic multi-period capacitated location-routing problem,,brain,,https://inria.hal.science/hal-02987266/document,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-03-22
68b9b485-67bb-4179-addf-45796edfcda3,Optimized Intelligent Driver Model for a Fluid Traffic Flow and Accidents Avoidance,,brain,,https://doi.org/10.1109/vtc2023-spring57618.2023.10199384,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-06-20
6a0880d3-7f71-477d-87b7-e21c53a3c078,Les nouvelles mobilités urbaines,,brain,,https://univ-pau.hal.science/hal-02513362,2024-09-26 10:46:36,2024-09-26 10:46:36,2020-03-20
6b24de4f-61e0-4586-b30b-a223f9d136a1,Model-Based Human Systems Integration. In Model-Based Systems Engineering,,brain,,https://www.flextechchair.org/ewExternalFiles/MBHSI%20chapter%202022%20GAB.pdf,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-04-01
6d166229-bc8e-4eb8-b3fa-8265237ce15f,A Messaging Strategy based on ITS-G5 for a Bus Blockage Emergency at a Level Crossing,,brain,,https://doi.org/10.23919/wmnc56391.2022.9954293,2024-09-26 10:46:36,2024-09-26 10:46:36,2022-10-17
6df10b86-c191-42d9-a819-9a5b507829dc,A simplified thermal model for a lithium-ion battery pack with phase change material thermal management system,,brain,,https://doi.org/10.1016/j.est.2021.103377,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-12-05
71221234-3b8d-4b88-b979-b72a71e735f2,Occupant Behavior Prediction and Real-Time Correction-based Smart Building Energy Optimization,,brain,,https://doi.org/10.1109/globecom42002.2020.9348056,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-02-15
73c85054-a6a6-40e2-a19b-5a59b8284d62,Human Systems Integration: A Primer,,brain,,https://www.flextechchair.org/ewExternalFiles/HSI%20Primer%20Vol.%201%20v4.pdf,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-09-01
73cf7508-f1e5-4d65-9cde-7a2e6114a12a,Améliorer la décision collaborative grâce à un jumeau numérique du système sociotechnique,,brain,,https://hal.science/hal-04189413/document,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-10-28
75b7fcb6-4fd5-4694-9e29-e3553d0fe365,Lexicographic refinements in possibilistic decision trees,,brain,,https://doi.org/10.1016/j.fss.2018.02.006,2024-09-26 10:46:36,2024-09-26 10:46:36,2017-02-08
763ccab6-1fd5-422c-b036-1b89d4f307fe,Carbon emission-compliance green location-inventory problem with demand and carbon price uncertainties,,brain,,https://doi.org/10.1016/j.tre.2020.102038,2024-09-26 10:46:36,2024-09-26 10:46:36,2020-08-21
7819a316-a3d6-4b45-8fc4-06f4a61c1413,Accurate numerical modeling of convective heat transfer coefficient for a high power PLA-core toroidal electromagnetic coupler subject to cooling,,brain,,https://doi.org/10.1016/j.ijthermalsci.2021.107125,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-07-06
7d4be208-21cc-4a4b-9eee-5d657220e1a9,Challenges of today for Na-based batteries of the future: from materials to cell metrics,,brain,,https://hal.science/hal-02944545/document,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-01-10
7ff7fb80-bb2d-42c9-80d1-20e391de8b36,Road networks: A new filtering approach to extract backbones using community structure,,brain,,https://doi.org/10.21203/rs.3.rs-2603145/v1,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-02-21
7ffde9db-d958-4942-9d79-86119ef41878,Road-Side Unit Anomaly Detection,,brain,,https://doi.org/10.3390/vehicles5040080,2024-09-26 10:46:36,2024-09-26 10:46:36,2023-10-20
80926494-5b5f-4547-a28e-533f19ed2641,Deep reinforcement learning techniques for vehicular networks: recent advances and future trends towards 6G,,brain,,https://hal.science/hal-03326474v1/file/Deep_Reinforcement_Learning_for_Vehicular_Network_Communications.pdf,2024-09-26 10:46:36,2024-09-26 10:46:36,2021-08-26
